"","A","Y","C","L","U"
"548",-1.16818277252993,1.03079140455365,0,0,0
"549",-0.29004943218555,5.62055256744934,1,1,1
"550",-0.363469185615572,1.76002369760743,1,1,0
"551",6.72182326168103,4.2214855614857,1,1,1
"552",1.15114889715772,2.89540244908935,1,1,1
"553",-1.03591087406654,-1.03356250496722,0,0,0
"554",-1.42003380821736,-0.202631509211679,0,0,0
"555",-0.0157710253009396,-1.30087248624997,1,0,0
"556",-1.00574421460526,1.29749982450198,1,1,0
"557",-0.133596363196972,1.64509804138694,0,0,0
"558",4.29862607181982,0.504388038765186,1,1,0
"559",3.49921023164064,4.87842789062256,1,1,1
"560",0.404291310780054,2.62977228924072,1,1,1
"561",1.67032140552338,-0.273023142191321,0,0,0
"562",2.24823009014749,4.34183838476383,1,1,1
"563",5.07492381900395,-1.73892091273481,1,1,0
"564",1.07596979078905,1.01648134198874,0,0,0
"565",5.75227209353405,0.213330942508902,1,1,0
"566",-1.23919472058263,1.4567838960868,0,0,0
"567",0.0995008024361551,5.65831526143104,1,1,1
"568",5.90801047920475,2.12294137794991,1,1,0
"569",2.43115498972234,6.6801664537118,1,1,1
"570",4.20460823673381,0.730643141709164,1,1,0
"571",3.91050618996803,4.65455790497651,1,1,1
"572",4.2566249571617,5.67913004647026,1,1,1
"573",0.866024406649668,-0.307736805136595,0,0,0
"574",-0.39382202400817,3.87594866974559,1,1,1
"575",6.66699483346106,4.75004011650863,1,1,1
"576",1.88444919226072,0.957260057405621,1,0,0
"577",3.86249100919164,4.33263846391393,1,1,1
"578",-0.289767170231237,4.92843724387871,1,1,1
"579",5.08910214716195,1.45631369458026,0,1,0
"580",5.79754806212265,1.16645711145589,1,1,0
"581",4.7471662752778,-0.428798086499071,1,1,0
"582",2.17374022180152,2.36669799604664,0,0,0
"583",5.34449698913357,-0.72172757663264,1,1,0
"584",0.320931768005304,5.66729511051429,1,1,1
"585",4.44428877060178,5.70406401108481,1,1,1
"586",2.97941108087743,-0.148767314456427,1,1,0
"587",1.19949105952069,4.40423464448029,1,1,1
"588",-1.25712451077431,0.200814831749282,0,0,0
"589",-0.936556941829843,5.99809095971077,1,1,1
"590",0.588803966281208,5.09770416148257,1,1,1
"591",0.213343381710991,0.661534462169282,0,0,0
"592",-0.100960566355741,5.86305994229568,1,1,1
"593",-0.802014481711118,3.03364645723765,1,1,1
"594",5.6335244257993,4.7771619533194,1,1,1
"595",3.63323553311159,3.53172838774864,1,1,1
"596",-0.43700734238703,3.40167574696035,1,1,1
"597",6.74099784083659,0.452778152940465,0,1,0
"598",-0.465739624996152,0.649435740472539,1,0,0
"599",-0.294156056623468,1.39179108844392,1,1,0
"600",5.07547909910098,5.81684098225588,1,1,1
"601",-0.784791139522838,4.17399650743812,0,0,1
"602",3.14016282624276,-0.459948609237991,1,1,0
"603",-0.608187017768069,4.16256411730535,1,1,1
"604",0.449572243408054,-0.76650699993479,0,0,0
"605",6.21521271175419,5.79787312868476,1,1,1
"606",1.44081908591756,5.74796096547196,0,0,1
"607",2.05661366786195,5.71724684965311,1,1,1
"608",4.96935071318213,-1.93293604154578,1,1,0
"609",5.55417270241009,6.00103267068116,1,1,1
"610",0.974632674232948,5.42179410967538,1,1,1
"611",4.85823166773229,-0.658722191220463,1,1,0
"612",-0.0736861540001612,5.41451738447514,1,1,1
"613",1.58300475858033,5.67127719888845,1,1,1
"614",4.07859529069697,-0.00611856074497548,1,1,0
"615",-1.31788957341886,0.115168761931129,0,0,0
"616",0.972657113599116,5.75040004574595,1,1,1
"617",4.47913606466855,5.37507205434193,1,1,1
"618",0.295700518487444,3.83557876054857,1,1,1
"619",0.128067584580778,0.0016930902848675,0,0,0
"620",5.94574470132283,3.79349340285987,1,1,1
"621",6.31159538307357,4.98522333969005,1,1,1
"622",3.73299281115464,3.946043790859,1,1,1
"623",4.43456939352827,0.132164971958408,1,1,0
"624",-0.0105393410723231,0.595193064887356,0,0,0
"625",1.63462916736222,0.419337308802832,0,1,0
"626",-0.719876975638959,3.78494058746279,0,1,1
"627",0.0253550302645377,1.11101989077492,0,0,0
"628",5.86539404517904,0.750071905694331,1,1,0
"629",5.34055692963771,0.0223946112259917,1,1,0
"630",4.72879129092999,4.78116795805467,1,1,1
"631",4.38096824549344,4.53053677901832,1,1,1
"632",1.42684356004568,4.81444005151925,1,1,1
"633",0.622435329619299,4.83156772580679,1,1,1
"634",2.60159749912844,4.88267195042727,1,1,1
"635",-0.645824573884754,2.73175825934005,0,0,0
"636",4.49880775157348,3.01793261625267,1,1,1
"637",3.99464365129419,5.42003785738504,1,1,1
"638",-1.35528086953643,2.98015424877148,1,1,1
"639",-0.121713517332263,5.3113511018345,1,1,1
"640",2.83630237001388,-0.376273821565951,0,1,0
"641",-0.899353645192101,-0.419046335025463,0,0,0
"642",1.74170437858692,0.613378691010809,0,0,0
"643",-2.36950284060041,-0.124008780738767,0,0,0
"644",-1.37026841337513,-0.764087215016043,0,0,0
"645",-0.396569389696519,5.6517435582745,1,1,1
"646",-1.8939362839084,0.0567003623483166,1,1,0
"647",6.09000339966241,5.18605404690759,1,1,1
"648",-0.32135422494152,4.77455068701447,0,0,1
"649",-0.507367487138644,0.876080054967964,0,0,0
"650",5.64219819610875,5.40973605995681,1,1,1
"651",4.80197995549904,3.81447447247441,1,1,1
"652",6.18436573530055,-0.761740778480587,1,1,0
"653",0.117717136008077,2.98108193946477,1,1,1
"654",1.19843575845037,5.16124769486418,1,1,1
"655",6.02809384120961,6.8136300600132,1,1,1
"656",0.435970637209349,5.82139738375151,0,1,1
"657",4.23190556733121,0.654615665571732,1,1,0
"658",4.68685503297808,5.74897761359256,1,1,1
"659",6.45133166602664,-0.539035569920386,1,1,0
"660",-1.10664156952934,3.9693421193393,1,1,1
"661",6.06860511567139,5.80047615664035,1,1,1
"662",6.37157306069081,1.7694847858363,1,1,0
"663",-0.556854048960334,-0.0392899055487574,0,0,0
"664",-0.31644820371616,5.71917814510332,1,1,1
"665",0.327021915827616,-1.43289476095906,0,0,0
"666",1.38851598566961,4.91421226879036,1,1,1
"667",1.80873698749031,6.66834383786722,1,1,1
"668",3.00286547149178,6.01770822035525,1,1,1
"669",-0.689042125842199,-0.401441090251892,1,0,0
"670",2.70532138549964,3.80015330808981,1,1,1
"671",4.06984318563341,4.35810056635339,1,1,1
"672",6.80862584261081,5.06075318430235,1,1,1
"673",4.25654199182185,4.33601624228439,0,1,1
"674",3.51363257843007,5.02091141649671,0,1,1
"675",0.23423740253158,-1.20766213917673,1,0,0
"676",0.71254285037498,-0.0916882236779827,0,0,0
"677",3.95958724231974,0.428526556903358,1,1,0
"678",3.51561322114043,6.17673320122842,1,1,1
"679",6.60399972207799,6.0764613225478,1,1,1
"680",3.88504330847959,3.6870340346329,1,1,1
"681",-0.819463644152934,-0.13377576715389,0,0,0
"682",5.42692287501622,5.93648434815803,1,1,1
"683",-0.552110364074499,-1.17570983180747,0,0,0
"684",5.79172994159608,5.57109440177135,1,1,1
"685",4.43782209543577,1.13045177318427,1,1,0
"686",0.564085050984489,0.604465540636445,1,1,0
"687",5.37933234345979,-2.31495088522591,1,1,0
"688",5.77577735657723,1.10573450839326,1,1,0
"689",-0.64558213439898,4.23706548257564,1,1,1
"690",3.40980317020488,5.05224170442502,1,1,1
"691",6.60083708964365,-0.702389153146999,1,1,0
"692",6.52803453497389,5.57704384062033,1,1,1
"693",-0.951118418679496,1.15873939617329,1,0,0
"694",4.25099085103592,6.99626239344032,1,1,1
"695",5.13548844395895,0.436344768219541,1,1,0
"696",0.752129035262806,4.97569522728023,1,1,1
"697",0.720840626741937,5.30284990137217,1,1,1
"698",-0.305120181974299,4.93853663725691,0,0,1
"699",3.28924951498812,7.02293087053177,1,1,1
"700",3.40904592562236,6.24931341096988,1,1,1
"701",-0.542547236508265,4.86868239253886,1,1,1
"702",6.21836361397813,1.89542504643648,1,1,0
"703",4.60754600527153,-0.497639550242575,1,1,0
"704",0.50915252483325,5.7413120157854,0,1,1
"705",0.953012764514969,0.0666042399211024,0,0,0
"706",6.62669529723587,5.69028095868791,0,1,1
"707",4.40155309617737,1.56457163156259,1,1,0
"708",6.47018655920137,-0.291825222104565,1,1,0
"709",5.29166845293476,-1.05120607863853,1,1,0
"710",-0.250443420785908,5.2395943471315,1,1,1
"711",5.41758200864797,1.35985667571322,1,1,0
"712",5.59881329192442,5.09927328801767,1,1,1
"713",6.51003455176477,3.56718709774911,1,1,1
"714",-1.51413351354559,4.68202916941413,1,1,1
"715",5.23034778742871,0.999193776412646,1,1,0
"716",4.68633222259573,0.573801949611009,1,1,0
"717",5.48655534315616,-0.680172476273561,1,1,0
"718",6.37065611270488,-0.751543574734341,1,1,0
"719",-1.3027639546677,0.737483713386117,0,0,0
"720",7.62471868948918,4.82899962562639,1,1,1
"721",-0.560788833668536,0.677238584677481,0,0,0
"722",0.332759695924445,-2.69554743969771,0,0,0
"723",3.87972703394272,5.05075924613959,1,1,1
"724",4.01934926023233,0.691045912185922,1,1,0
"725",3.81500555968562,1.1056283024697,1,1,0
"726",6.01700392756743,4.55412181018743,1,1,1
"727",6.17523559724441,3.62640161552972,1,1,1
"728",3.68079258256696,0.647769266924112,0,0,0
"729",5.81905757875015,5.43983285056696,0,1,1
"730",4.44464336919069,5.93191789905873,1,1,1
"731",-0.161006846645223,-0.411624326298493,0,0,0
"732",0.614954232856009,-0.747851740776612,0,0,0
"733",4.83254692086173,5.0793940792811,1,1,1
"734",5.42752356539356,6.44343111734471,1,1,1
"735",5.39927920121211,-0.730804993246277,1,1,0
"736",-0.679542956175744,5.37926879601772,1,1,1
"737",-1.0927643093121,4.89142054938215,1,1,1
"738",0.585503132654648,4.15455663639038,0,0,1
"739",5.41097758372454,0.119835735758969,1,1,0
"740",4.76148945914512,5.09790648987736,1,1,1
"741",4.4034724525843,-0.842947813905238,1,1,0
"742",4.61339070149773,-1.140918453169,1,1,0
"743",0.566819682616483,0.389263106120632,1,0,0
"744",5.61787282968437,5.66505173927754,1,1,1
"745",5.60675503233134,4.51400871961848,1,1,1
"746",-1.61761800391123,5.1499082105611,1,1,1
"747",3.985893061689,0.49262972717108,1,1,0
"748",-1.36642513742694,-0.391600071413383,0,0,0
"749",4.1376995436103,-1.5728516622213,1,1,0
"750",-1.72713360390023,5.73108703468505,1,1,1
"751",0.173575762893031,-0.0401796156818872,0,0,0
"752",0.314360117665922,0.560532283081533,0,0,0
"753",7.17762322182364,0.971252060781077,1,1,0
"754",-0.263323002501827,5.63325076735352,1,1,1
"755",3.94234601640048,4.94100141812792,1,1,1
"756",4.78225857329711,4.92020243953187,1,1,1
"757",0.304248190770308,4.91118830072302,1,1,1
"758",4.86281999250651,0.461240361668438,1,1,0
"759",5.56240052259026,4.69213527388972,1,1,1
"760",4.43302888500789,1.51466294613855,1,1,0
"761",0.0328824238708243,2.25726803372672,0,0,0
"762",-0.0595002439919493,4.69571552552454,1,1,1
"763",0.914400925997369,0.905462493267455,0,0,0
"764",5.83221305385972,4.20383946680795,1,1,1
"765",4.46054593631071,-1.65342848575957,1,1,0
"766",0.446567528199652,5.12523308395317,1,1,1
"767",4.23073171268058,-0.0375296086346283,1,1,0
"768",0.00202494531102749,0.146214578209771,0,0,0
"769",-0.560091643661818,3.97351536102201,1,1,1
"770",-0.188733709771711,-1.31935328594905,1,1,0
"771",4.69079185958763,0.218726000802675,1,1,0
"772",4.79779376671287,-0.624557193745493,1,1,0
"773",-0.200702855162195,4.27644005532209,1,1,1
"774",3.35866020572015,3.53364774792766,1,1,1
"775",4.19299778091876,-0.0363209239985345,1,1,0
"776",-1.28874636670018,-1.07574581148147,0,0,0
"777",0.748150410835888,-2.35933254675307,0,0,0
"778",1.34070506044646,0.594412450267038,0,0,0
"779",5.45309718242603,5.44969807982403,1,1,1
"780",4.34620017552588,5.58129472287828,1,1,1
"781",3.62298418817468,-1.41542805886414,1,1,0
"782",0.65914504463544,-0.109193379829296,0,0,0
"783",4.70511238459922,-0.232554077517228,0,1,0
"784",-0.0490801987643271,4.216580092413,1,1,1
"785",6.11558811207676,7.6111413106262,1,1,1
"786",-0.975713997806507,5.65387151274422,1,1,1
"787",0.621999683722421,4.45108447011557,1,1,1
"788",0.848069293633596,4.68052758729186,1,1,1
"789",0.183095948292772,3.98316250815797,1,1,1
"790",0.0463653518255523,5.48366282004698,1,1,1
"791",5.16331054141238,1.10199613215328,1,1,0
"792",4.68149747540636,4.60903202868666,1,1,1
"793",-2.29468729927513,-1.95406952199075,1,1,0
"794",4.45472771319915,0.472267858000168,1,1,0
"795",1.54595749785389,-0.109951418036033,0,0,0
"796",-0.0351066232276624,4.30767681935604,1,1,1
"797",0.0485326706131805,5.72875000009619,1,1,1
"798",0.89728814202146,-1.32495096317943,0,0,0
"799",5.12223017006323,3.97765967659206,1,1,1
"800",-0.11067117112132,1.61364785905859,0,0,0
"801",-0.034202283993174,-0.324563835016244,0,0,0
"802",4.82472853060892,5.20507313072718,1,1,1
"803",6.46678794454675,-0.406840413271619,1,1,0
"804",6.38821617259145,6.55650147961742,1,1,1
"805",-1.01295097065195,0.273432939631898,0,0,0
"806",2.74489934410315,5.75595987730041,1,1,1
"807",6.20169223681816,-0.903454473570755,1,1,0
"808",-0.375686993865205,-0.421276193420097,0,0,0
"809",4.5751718827668,5.80107408836062,1,1,1
"810",0.357185696286809,2.18833948106781,0,0,0
"811",0.708726578271847,3.34952165760727,1,1,1
"812",-0.858289110643409,5.58426607205159,1,1,1
"813",0.346179012239285,0.716126236442374,1,1,0
"814",0.843192270106033,4.00406459052127,1,1,1
"815",5.2694398576276,0.790061871411237,1,1,0
"816",-1.30178971631049,0.310731209832726,0,0,0
"817",0.558147852828654,0.247733802942154,0,0,0
"818",3.55744292720532,1.04540694865151,1,1,0
"819",1.98651891332743,0.485770901000149,1,1,0
"820",6.231325718328,6.16864429641863,1,1,1
"821",0.277417706428491,-0.077124749181641,0,0,0
"822",6.46670935729943,-0.0596494544072117,1,1,0
"823",0.435256342762187,4.68410192989882,1,1,1
"824",5.77343123814767,4.96506323514891,1,1,1
"825",5.86175274570873,5.10649275797805,1,1,1
"826",-0.885343809713328,-0.425990379543497,0,0,0
"827",5.7607680656163,6.0432299345914,1,1,1
"828",3.05254539101683,-1.17778493896933,1,1,0
"829",5.27946771639478,-0.719950976686357,1,1,0
"830",3.45609096884051,3.92535592441262,1,1,1
"831",4.57133257019438,-0.285353011895768,1,1,0
"832",0.159138485717603,0.595404355073978,1,0,0
"833",0.223041992410358,-0.0842029881649954,0,0,0
"834",2.95496139884707,6.20648342856082,1,1,1
"835",3.78895728526012,2.49135477564592,1,1,0
"836",4.69293803935589,0.596835753030751,1,1,0
"837",5.19698309110731,-1.55842668463264,1,1,0
"838",-0.288198276087252,3.10083774586353,1,1,1
"839",1.0810983039187,1.62177587692172,0,0,0
"840",-0.520025758645078,4.07019626644282,1,1,1
"841",-1.00162573626324,0.6296969735058,1,1,0
"842",5.64956923624683,4.09439133454264,1,1,1
"843",5.60757159333192,3.95397523317248,1,1,1
"844",3.70433363857763,-0.145830156869384,1,1,0
"845",0.515375831425313,-2.13066994355482,0,0,0
"846",7.5161977892802,4.42426498491997,1,1,1
"847",4.26703158198221,0.873940857271468,1,1,0
"848",0.0340689051437979,0.149161828054594,0,0,0
"849",-0.363124222502655,5.96488038476101,1,1,1
"850",-0.332106265483746,6.46408292278181,0,1,1
"851",5.31444741460656,4.80753645281755,1,1,1
"852",4.77111670184108,6.74818231602142,1,1,1
"853",4.24017126189017,5.11108788135502,1,1,1
"854",6.06770041115223,5.45263651663666,1,1,1
"855",3.77419783375441,1.2577938242445,1,1,0
"856",4.78905943393452,2.66759755830411,1,1,1
"857",5.73934282296114,0.0171956517403397,1,1,0
"858",-0.451243859231269,5.3323595937797,1,1,1
"859",-0.346415802848761,-0.825231853760022,0,0,0
"860",4.97248926602422,-0.643130879410169,1,1,0
"861",-1.45618319930075,4.33856594843595,1,1,1
"862",4.32174015977269,-0.274740691863658,1,1,0
"863",-0.843731848465913,2.2667603454472,0,0,0
"864",3.38556244474291,0.226514078685964,1,1,0
"865",4.44932723924632,5.41469678289261,1,1,1
"866",6.65843058876738,4.40957207933766,1,1,1
"867",5.77752114272683,5.19146930300294,1,1,1
"868",3.78849297787618,-1.22350837453049,1,1,0
"869",4.8469797590189,-0.247566444562231,1,0,0
"870",5.09281828091646,6.11065555925735,1,1,1
"871",-1.99577970216663,5.4209111603497,1,1,1
"872",0.354917694012646,1.18082292085016,0,0,0
"873",0.407066964945895,1.01545373232916,1,0,0
"874",6.17423168078475,4.79237205467678,1,1,1
"875",7.15631264800881,1.89772663492576,1,1,0
"876",0.235120027875676,-1.65265432790759,0,0,0
"877",-0.134868647920625,0.319766436528399,0,0,0
"878",0.680594373718221,5.0417904287956,1,1,1
"879",4.71991016233318,0.224562640311014,0,1,0
"880",5.63297518735041,1.22178569642448,1,1,0
"881",4.64795993582195,5.27588956868327,1,1,1
"882",0.812124740178279,3.19714786278024,1,1,1
"883",4.7663061596013,0.720229226537865,1,1,0
"884",-2.54284684553569,1.61215748267899,0,0,0
"885",-0.0409551285251953,0.0572373948489381,0,0,0
"886",-0.690291562688474,4.4257264354019,1,1,1
"887",-0.73869526444247,0.947117126003981,0,0,0
"888",0.26792328086839,6.4508541020707,1,1,1
"889",5.49156423196058,-1.61322116057925,1,1,0
"890",-0.826378524157759,3.44275190843774,1,1,1
"891",5.33179570031472,5.56553147448061,1,1,1
"892",4.88769103726507,5.39417177965983,1,1,1
"893",5.23456170462777,-0.466662872368848,1,1,0
"894",0.144512921343459,-0.0483607588770607,0,0,0
"895",0.339995040437559,4.6319005900325,1,1,1
"896",4.57430081639908,-0.263281843245934,1,1,0
"897",0.135812406749502,0.696107306573864,0,0,0
"898",-1.04884985123059,2.15082624005089,0,0,0
"899",-0.283637143882953,6.06847852362232,1,1,1
"900",5.45842989588788,-1.00942270242576,1,1,0
"901",4.38174105328571,0.129260180411039,1,1,0
"902",5.53834901568163,2.42349052938584,1,1,1
"903",-1.04470035255392,6.79794433024582,1,1,1
"904",0.995701871340113,0.986330134646955,0,0,0
"905",-0.850381128492436,1.14294982457866,0,0,0
"906",-2.49355345625533,6.17946403983583,0,0,1
"907",1.31512084408179,6.62924530099569,1,1,1
"908",4.49270200129153,0.155082843821211,1,1,0
"909",4.14400287111224,0.0507231681703822,1,1,0
"910",0.236555981483179,5.53000703775073,0,1,1
"911",4.50064967357955,5.64069829460853,1,1,1
"912",2.5135559699463,0.362357096382956,0,0,0
"913",6.94151111609533,6.41897756475581,0,1,1
"914",4.56504976244263,6.0134980075126,1,1,1
"915",-0.442106031369494,1.61506584090285,0,0,0
"916",-1.7930611158187,5.48151756447836,1,1,1
"917",4.56048956328459,4.88715487361953,1,1,1
"918",-0.500021082593471,3.40752577003669,1,1,1
"919",4.03124324169722,1.16568502819806,0,1,0
"920",0.0460378401056395,0.00189677072319887,1,0,0
"921",-0.898556744657602,0.0754378038273003,0,0,0
"922",-0.38578136082701,0.497764235211022,1,1,1
"923",3.89576797159394,1.50954995196367,1,1,0
"924",-1.06180433545917,4.27280935390467,1,1,1
"925",-0.519006199821381,1.10282144695977,1,0,0
"926",-0.202662523073482,-0.349171507273054,0,0,0
"927",3.26821908321877,2.72290726163092,1,1,1
"928",3.87511208012534,5.33108769659038,1,1,1
"929",5.06829931344503,4.13162286644717,1,1,1
"930",0.745641667881985,2.39340135296393,0,0,0
"931",-0.448510602380419,6.59373043132278,1,1,1
"932",-0.615043692643678,4.7064434354517,1,1,1
"933",5.58615961836651,-0.60861904781705,0,0,0
"934",3.17659226901808,-1.54416890817885,1,0,0
"935",0.463757576299106,5.27858602655836,1,1,1
"936",0.772534217858553,4.56322443146035,0,0,1
"937",0.834725090405026,4.06077438335061,1,1,1
"938",5.57184748445072,-0.206501741657623,0,1,0
"939",0.0267596372701346,5.51985840589385,1,1,1
